"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"492",3605888,1615,"Övriga brott mot 16 kap. BrB","2022-06-16","2022-06-16","Göteborg","Västra Götalands Län","1480C2590",1
"493",3605957,1615,"Övriga brott mot 16 kap. BrB","2022-06-04","2022-06-04","Stockholm","Stockholms Län","0180C4040",1
"494",3606034,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1920",1
"495",3606035,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1940",1
"496",3607935,1615,"Övriga brott mot 16 kap. BrB","2022-06-19","2022-06-18","Göteborg","Västra Götalands Län","1480C1940",1
"497",3609594,1615,"Övriga brott mot 16 kap. BrB","2022-06-16","2022-06-16","Göteborg","Västra Götalands Län","1480C2590",1
"498",3610969,1615,"Övriga brott mot 16 kap. BrB","2022-06-14","2022-04-16","Landskrona","Skåne Län","1282C1170",1
"499",3612252,1615,"Övriga brott mot 16 kap. BrB","2022-06-17","2022-06-16","Göteborg","Västra Götalands Län","1480C2590",1
"500",3614018,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1900",1
"501",3614935,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1940",1
"502",3617199,1615,"Övriga brott mot 16 kap. BrB","2022-07-11","2022-07-11","Stockholm","Stockholms Län","0180C4290",1
"503",3617200,1615,"Övriga brott mot 16 kap. BrB","2022-07-11","2022-07-11","Stockholm","Stockholms Län","0180C4290",1
"504",3618455,1615,"Övriga brott mot 16 kap. BrB","2022-06-17","2022-06-17","Göteborg","Västra Götalands Län","1480C2590",1
"505",3618821,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1540",1
"506",3624920,1615,"Övriga brott mot 16 kap. BrB","2022-06-09","2022-04-16","Landskrona","Skåne Län","1282C1170",1
"507",3626598,1615,"Övriga brott mot 16 kap. BrB","2022-07-11","2022-07-11","Stockholm","Stockholms Län","0180C4120",1
"508",3633733,1615,"Övriga brott mot 16 kap. BrB","2022-06-16","2022-06-16","Göteborg","Västra Götalands Län","1480C2590",1
"509",3634798,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1540",1
"510",3634799,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1900",1
"511",3638749,1615,"Övriga brott mot 16 kap. BrB","2022-06-19","2022-06-18","Göteborg","Västra Götalands Län","1480C1940",1
"512",3644902,1615,"Övriga brott mot 16 kap. BrB","2022-06-16","2022-06-16","Göteborg","Västra Götalands Län","1480C2590",1
"513",3648771,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1940",1
"514",3650867,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1900",1
"515",3660475,1615,"Övriga brott mot 16 kap. BrB","2022-06-13","2022-04-24","Helsingborg","Skåne Län","1283C1450",1
"516",3663365,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1900",1
"517",3670993,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1940",1
"518",3670994,1615,"Övriga brott mot 16 kap. BrB","2022-06-18","2022-06-18","Göteborg","Västra Götalands Län","1480C1940",1
"519",3671648,1615,"Övriga brott mot 16 kap. BrB","2022-06-03","2022-06-03","Stockholm","Stockholms Län","0180C4040",1
"520",3675861,1615,"Övriga brott mot 16 kap. BrB","2022-07-04","2022-06-29","","Skåne Län","",1
"521",3676201,1615,"Övriga brott mot 16 kap. BrB","2022-06-16","2022-06-16","Göteborg","Västra Götalands Län","1480C2590",1
"522",3680389,1615,"Övriga brott mot 16 kap. BrB","2022-06-17","2022-04-16","Landskrona","Skåne Län","1282C1200",1
"523",3684724,1615,"Övriga brott mot 16 kap. BrB","2022-07-12","2022-07-12","Stockholm","Stockholms Län","0180C3880",1
"524",3687462,1615,"Övriga brott mot 16 kap. BrB","2022-08-17","2022-08-17","Stockholm","Stockholms Län","0180C4040",1
"525",3696813,1615,"Övriga brott mot 16 kap. BrB","2022-08-07","2022-08-07","Stockholm","Stockholms Län","0180C4040",1
"526",3698947,1615,"Övriga brott mot 16 kap. BrB","2022-08-19","2022-08-19","Stockholm","Stockholms Län","0180C4040",1
"527",3701151,1615,"Övriga brott mot 16 kap. BrB","2022-08-18","2022-08-18","Stockholm","Stockholms Län","0180C4910",1
"528",3704940,1615,"Övriga brott mot 16 kap. BrB","2022-07-13","2022-04-16","Landskrona","Skåne Län","1282C1170",1
"529",3709265,1615,"Övriga brott mot 16 kap. BrB","2022-07-22","2022-07-22","Göteborg","Västra Götalands Län","1480C1540",1
"530",3721379,1615,"Övriga brott mot 16 kap. BrB","2022-08-07","2022-08-07","Helsingborg","Skåne Län","1283C1450",1
"531",3729404,1615,"Övriga brott mot 16 kap. BrB","2022-07-30","2022-07-30","Halmstad","Hallands Län","1380C1400",1
"532",3731690,1615,"Övriga brott mot 16 kap. BrB","2022-07-29","2022-07-28","Stockholm","Stockholms Län","0180C3880",1
"533",3733337,1615,"Övriga brott mot 16 kap. BrB","2022-08-13","2022-08-13","Kalmar","Kalmar Län","0880C1240",1
"534",3734930,1615,"Övriga brott mot 16 kap. BrB","2022-08-10","2022-08-10","Sigtuna","Stockholms Län","0191C1020",1
"535",3738066,1615,"Övriga brott mot 16 kap. BrB","2022-07-27","2022-04-16","Landskrona","Skåne Län","1282C1170",1
"536",3744209,1615,"Övriga brott mot 16 kap. BrB","2022-08-09","2022-08-09","Sollentuna","Stockholms Län","0163C1120",1
"537",3762663,1615,"Övriga brott mot 16 kap. BrB","2022-07-12","2022-07-12","Stockholm","Stockholms Län","0180C3880",1
"538",3774875,1615,"Övriga brott mot 16 kap. BrB","2022-08-17","2022-08-17","Botkyrka","Stockholms Län","0127C1440",1
"539",3776605,1615,"Övriga brott mot 16 kap. BrB","2022-07-14","2022-04-16","Landskrona","Skåne Län","1282C1170",1
"540",3776991,1615,"Övriga brott mot 16 kap. BrB","2022-08-16","2022-06-18","Stockholm","Stockholms Län","0180C3920",1
"541",3782553,1615,"Övriga brott mot 16 kap. BrB","2022-08-10","2022-08-10","Sigtuna","Stockholms Län","0191C1020",1
"542",3787557,1615,"Övriga brott mot 16 kap. BrB","2022-07-12","2022-07-12","Stockholm","Stockholms Län","0180C3880",1
"543",3792715,1615,"Övriga brott mot 16 kap. BrB","2022-08-21","2022-08-21","Stockholm","Stockholms Län","0180C4040",1
"544",3793832,1615,"Övriga brott mot 16 kap. BrB","2022-07-14","2022-07-14","Malmö","Skåne Län","1280C1750",1
"545",3796092,1615,"Övriga brott mot 16 kap. BrB","2022-09-01","2022-08-28","Solna","Stockholms Län","0184C1310",1
"546",3796175,1615,"Övriga brott mot 16 kap. BrB","2022-09-17","2022-09-17","Stockholm","Stockholms Län","0180C6380",1
"547",3799429,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"548",3799707,1615,"Övriga brott mot 16 kap. BrB","2022-09-08","2022-09-08","Nynäshamn","Stockholms Län","0192A0010",1
"549",3800302,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"550",3801925,1615,"Övriga brott mot 16 kap. BrB","2022-08-30","2022-08-30","Stockholm","Stockholms Län","0180C2470",1
"551",3801954,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"552",3804822,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"553",3808279,1615,"Övriga brott mot 16 kap. BrB","2022-08-27","2022-08-27","Göteborg","Västra Götalands Län","1480C2850",1
"554",3812684,1615,"Övriga brott mot 16 kap. BrB","2022-09-09","2022-08-28","Solna","Stockholms Län","0184C1310",1
"555",3813778,1615,"Övriga brott mot 16 kap. BrB","2022-09-09","2022-08-28","Solna","Stockholms Län","0184C1310",1
"556",3815690,1615,"Övriga brott mot 16 kap. BrB","2022-08-28","2022-08-28","Solna","Stockholms Län","0184C1310",1
"557",3819141,1615,"Övriga brott mot 16 kap. BrB","2022-09-04","2022-09-04","Uppsala","Uppsala Län","0380C1610",1
"558",3819315,1615,"Övriga brott mot 16 kap. BrB","2022-09-09","2022-08-28","Solna","Stockholms Län","0184C1310",1
"559",3822207,1615,"Övriga brott mot 16 kap. BrB","2022-09-17","2022-09-17","Stockholm","Stockholms Län","0180C6310",1
"560",3824876,1615,"Övriga brott mot 16 kap. BrB","2022-09-08","2022-09-08","Göteborg","Västra Götalands Län","1480C3280",1
"561",3828133,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"562",3828230,1615,"Övriga brott mot 16 kap. BrB","2022-08-29","2022-08-29","Solna","Stockholms Län","0184C1180",1
"563",3828257,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"564",3831667,1615,"Övriga brott mot 16 kap. BrB","2022-09-12","2022-09-12","Botkyrka","Stockholms Län","0127C1440",1
"565",3834663,1615,"Övriga brott mot 16 kap. BrB","2022-09-17","2022-09-17","Örebro","Örebro Län","1880C1220",1
"566",3836608,1615,"Övriga brott mot 16 kap. BrB","2022-09-23","2022-09-23","Kristianstad","Skåne Län","1290C1120",1
"567",3846873,1615,"Övriga brott mot 16 kap. BrB","2022-09-30","2022-09-30","Stockholm","Stockholms Län","0180C1630",1
"568",3848392,1615,"Övriga brott mot 16 kap. BrB","2022-09-01","2022-08-28","Solna","Stockholms Län","0184C1310",1
"569",3850923,1615,"Övriga brott mot 16 kap. BrB","2022-09-08","2022-07-11","Helsingborg","Skåne Län","1283C1450",1
"570",3852603,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"571",3855559,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"572",3859653,1615,"Övriga brott mot 16 kap. BrB","2022-09-05","2022-08-28","Solna","Stockholms Län","0184C1310",1
"573",3860785,1615,"Övriga brott mot 16 kap. BrB","2022-09-01","2022-08-28","Solna","Stockholms Län","0184C1310",1
"574",3865937,1615,"Övriga brott mot 16 kap. BrB","2022-09-06","2022-09-03","Växjö","Kronobergs Län","0780C1240",1
"575",3866061,1615,"Övriga brott mot 16 kap. BrB","2022-09-01","2022-08-28","Solna","Stockholms Län","0184C1310",1
"576",3873304,1615,"Övriga brott mot 16 kap. BrB","2022-09-19","2022-09-17","Vadstena","Östergötlands Län","0584C1020",1
"577",3880380,1615,"Övriga brott mot 16 kap. BrB","2022-09-11","2022-09-11","Stockholm","Stockholms Län","0180C2930",1
"578",3887961,1615,"Övriga brott mot 16 kap. BrB","2022-09-01","2022-08-28","Solna","Stockholms Län","0184C1310",1
"579",3899992,1615,"Övriga brott mot 16 kap. BrB","2022-09-08","2022-07-11","Helsingborg","Skåne Län","1283C1330",1
"580",3904672,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2021-08-28","Solna","Stockholms Län","0184C1310",1
"581",3905597,1615,"Övriga brott mot 16 kap. BrB","2022-09-19","2022-09-11","Eskilstuna","Södermanlands Län","0484C1210",1
"582",3906227,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"583",3908282,1615,"Övriga brott mot 16 kap. BrB","2022-09-02","2022-08-28","Solna","Stockholms Län","0184C1310",1
"584",3918752,1615,"Övriga brott mot 16 kap. BrB","2022-10-07","2022-08-28","Solna","Stockholms Län","0184C1310",1
"585",3920158,1615,"Övriga brott mot 16 kap. BrB","2022-10-14","2022-08-28","Solna","Stockholms Län","0184C1310",1
"586",3930026,1615,"Övriga brott mot 16 kap. BrB","2022-10-16","2022-10-16","Stockholm","Stockholms Län","0180C2390",1
"587",3932390,1615,"Övriga brott mot 16 kap. BrB","2022-10-05","2022-08-28","Solna","Stockholms Län","0184C1310",1
"588",3935263,1615,"Övriga brott mot 16 kap. BrB","2022-10-14","2022-08-28","Solna","Stockholms Län","0184C1310",1
"589",3937215,1615,"Övriga brott mot 16 kap. BrB","2022-10-07","2022-08-28","Solna","Stockholms Län","0184C1310",1
"590",3938717,1615,"Övriga brott mot 16 kap. BrB","2022-10-06","2022-08-28","Solna","Stockholms Län","0184C1310",1
"591",3939649,1615,"Övriga brott mot 16 kap. BrB","2022-10-16","2022-10-16","Stockholm","Stockholms Län","0180C2390",1
"592",3941577,1615,"Övriga brott mot 16 kap. BrB","2022-10-14","2022-08-28","Solna","Stockholms Län","0184C1310",1
"593",3947794,1615,"Övriga brott mot 16 kap. BrB","2022-10-05","2022-08-28","Solna","Stockholms Län","0184C1310",1
"594",3951339,1615,"Övriga brott mot 16 kap. BrB","2022-10-02","2022-10-02","Lidingö","Stockholms Län","0186C1200",1
"595",3951341,1615,"Övriga brott mot 16 kap. BrB","2022-10-02","2022-10-02","Lidingö","Stockholms Län","0186C1200",1
"596",3957299,1615,"Övriga brott mot 16 kap. BrB","2022-10-16","2022-10-16","Stockholm","Stockholms Län","0180C2690",1
"597",3957520,1615,"Övriga brott mot 16 kap. BrB","2022-10-11","2022-10-11","Halmstad","Hallands Län","1380C1400",1
"598",3958594,1615,"Övriga brott mot 16 kap. BrB","2022-10-11","2022-08-28","Solna","Stockholms Län","0184C1310",1
"599",3963930,1615,"Övriga brott mot 16 kap. BrB","2022-04-15","2022-04-15","Solna","Stockholms Län","0184C1310",1
"600",3967215,1615,"Övriga brott mot 16 kap. BrB","2022-10-19","2022-08-28","Solna","Stockholms Län","0184C1310",1
"601",3971080,1615,"Övriga brott mot 16 kap. BrB","2022-10-17","2020-08-28","Solna","Stockholms Län","0184C1310",1
"602",3976655,1615,"Övriga brott mot 16 kap. BrB","2022-11-01","2022-11-01","Nacka","Stockholms Län","0182C1150",1
"603",3979107,1615,"Övriga brott mot 16 kap. BrB","2022-11-05","2022-11-04","Jönköping","Jönköpings Län","0680C1360",1
"604",3991901,1615,"Övriga brott mot 16 kap. BrB","2022-10-17","2022-10-17","Stockholm","Stockholms Län","0180C3940",1
"605",3992470,1615,"Övriga brott mot 16 kap. BrB","2022-10-06","2022-08-28","Solna","Stockholms Län","0184C1310",1
"606",3998311,1615,"Övriga brott mot 16 kap. BrB","2022-10-11","2022-08-28","Solna","Stockholms Län","0184C1310",1
"607",4025237,1615,"Övriga brott mot 16 kap. BrB","2022-10-07","2022-08-28","Solna","Stockholms Län","0184C1310",1
"608",4066922,1615,"Övriga brott mot 16 kap. BrB","2022-12-06","2022-12-06","Stockholm","Stockholms Län","0180C4040",1
"609",4069352,1615,"Övriga brott mot 16 kap. BrB","2022-11-25","2022-11-25","Göteborg","Västra Götalands Län","1480C2590",1
"610",4081499,1615,"Övriga brott mot 16 kap. BrB","2022-11-25","2022-11-25","Göteborg","Västra Götalands Län","1480C2590",1
"611",4084104,1615,"Övriga brott mot 16 kap. BrB","2022-11-25","2022-11-19","Stockholm","Stockholms Län","0180C3540",1
"612",4084105,1615,"Övriga brott mot 16 kap. BrB","2022-11-25","2022-11-20","Stockholm","Stockholms Län","0180C3540",1
"613",4095124,1615,"Övriga brott mot 16 kap. BrB","2022-11-10","2022-08-28","Solna","Stockholms Län","0184C1310",1
"614",4114239,1615,"Övriga brott mot 16 kap. BrB","2022-11-25","2022-11-25","Göteborg","Västra Götalands Län","1480C2590",1
"615",4188194,1615,"Övriga brott mot 16 kap. BrB","2023-01-04","2022-04-15","Stockholm","Stockholms Län","0180C6120",1
"616",4196973,1615,"Övriga brott mot 16 kap. BrB","2022-12-19","2022-11-11","Sundsvall","Västernorrlands Län","2281B2080",1
"617",4252952,1615,"Övriga brott mot 16 kap. BrB","2023-02-11","2023-02-11","Norrköping","Östergötlands Län","0581C1320",1
"618",4254282,1615,"Övriga brott mot 16 kap. BrB","2023-02-03","2023-01-29","Sundsvall","Västernorrlands Län","2281B2080",1
"619",4325574,1615,"Övriga brott mot 16 kap. BrB","2023-02-13","2023-02-02","","","",1
"620",4330066,1615,"Övriga brott mot 16 kap. BrB","2023-03-09","2023-03-07","Kil","Värmlands Län","1715C1010",1
"621",4351541,1615,"Övriga brott mot 16 kap. BrB","2023-02-27","2023-02-23","Göteborg","Västra Götalands Län","1480C3220",1
"622",4353957,1615,"Övriga brott mot 16 kap. BrB","2023-04-13","2023-04-13","Eskilstuna","Södermanlands Län","0484C1370",1
"623",4355750,1615,"Övriga brott mot 16 kap. BrB","2023-04-06","2023-04-02","Sundsvall","Västernorrlands Län","2281B2080",1
"624",4360248,1615,"Övriga brott mot 16 kap. BrB","2023-04-18","2023-04-18","Stockholm","Stockholms Län","0180C3940",1
"625",4363435,1615,"Övriga brott mot 16 kap. BrB","2023-03-15","2023-03-12","Stockholm","Stockholms Län","0180C2390",1
"626",4366443,1615,"Övriga brott mot 16 kap. BrB","2023-04-13","2023-04-13","Göteborg","Västra Götalands Län","1480C2590",1
"627",4379416,1615,"Övriga brott mot 16 kap. BrB","2023-04-21","2023-04-21","Stockholm","Stockholms Län","0180C3940",1
"628",4381477,1615,"Övriga brott mot 16 kap. BrB","2023-03-28","2023-03-16","Stockholm","Stockholms Län","0180C2390",1
"629",4385701,1615,"Övriga brott mot 16 kap. BrB","2023-04-13","2023-04-13","Göteborg","Västra Götalands Län","1480C2590",1
"630",4393918,1615,"Övriga brott mot 16 kap. BrB","2023-04-13","2023-04-13","Göteborg","Västra Götalands Län","1480C2590",1
"631",4399037,1615,"Övriga brott mot 16 kap. BrB","2023-03-16","2023-03-16","Stockholm","Stockholms Län","0180C2390",1
"632",4399515,1615,"Övriga brott mot 16 kap. BrB","2023-03-21","2023-02-25","Uppsala","Uppsala Län","0380C1450",1
"633",4403852,1615,"Övriga brott mot 16 kap. BrB","2023-04-12","2023-04-12","Göteborg","Västra Götalands Län","1480C2590",1
"634",4405429,1615,"Övriga brott mot 16 kap. BrB","2023-04-13","2023-04-13","Göteborg","Västra Götalands Län","1480C2590",1
"635",4413984,1615,"Övriga brott mot 16 kap. BrB","2023-04-13","2023-04-13","Göteborg","Västra Götalands Län","1480C2590",1
"636",4419115,1615,"Övriga brott mot 16 kap. BrB","2023-04-17","2023-04-17","Stockholm","Stockholms Län","0180C3940",1
"637",4425777,1615,"Övriga brott mot 16 kap. BrB","2023-04-20","2023-04-20","Stockholm","Stockholms Län","0180C3940",1
"638",4428797,1615,"Övriga brott mot 16 kap. BrB","2023-03-13","2023-03-13","Kristianstad","Skåne Län","1290C1090",1
"639",4430176,1615,"Övriga brott mot 16 kap. BrB","2023-04-13","2023-04-13","Göteborg","Västra Götalands Län","1480C2590",1
"640",4430900,1615,"Övriga brott mot 16 kap. BrB","2023-04-13","2023-04-13","Laholm","Hallands Län","1381A0010",1
"641",4436500,1615,"Övriga brott mot 16 kap. BrB","2023-04-13","2023-04-12","Göteborg","Västra Götalands Län","1480C2590",1
"642",4443949,1615,"Övriga brott mot 16 kap. BrB","2023-03-16","2023-03-16","Stockholm","Stockholms Län","0180C5020",1
"643",4447676,1615,"Övriga brott mot 16 kap. BrB","2023-04-18","2023-04-18","Stockholm","Stockholms Län","0180C3940",1
"644",4456795,1615,"Övriga brott mot 16 kap. BrB","2023-04-09","2023-04-09","Uppsala","Uppsala Län","0380C1450",1
"645",4465966,1615,"Övriga brott mot 16 kap. BrB","2023-05-26","2023-05-26","Göteborg","Västra Götalands Län","1480C2590",1
"646",4467432,1615,"Övriga brott mot 16 kap. BrB","2023-05-14","2023-05-14","Stockholm","Stockholms Län","0180C2390",1
"647",4478402,1615,"Övriga brott mot 16 kap. BrB","2023-05-25","2023-05-25","Göteborg","Västra Götalands Län","1480C2460",1
"648",4479205,1615,"Övriga brott mot 16 kap. BrB","2023-05-26","2023-05-26","Göteborg","Västra Götalands Län","1480C2590",1
"649",4480472,1615,"Övriga brott mot 16 kap. BrB","2023-05-26","2023-05-26","Göteborg","Västra Götalands Län","1480C2590",1
"650",4483460,1615,"Övriga brott mot 16 kap. BrB","2023-04-28","2023-04-28","Stockholm","Stockholms Län","0180C3940",1
"651",4483461,1615,"Övriga brott mot 16 kap. BrB","2023-04-28","2023-04-28","Stockholm","Stockholms Län","0180C3940",1
"652",4483462,1615,"Övriga brott mot 16 kap. BrB","2023-04-28","2023-04-28","Stockholm","Stockholms Län","0180C3940",1
"653",4489312,1615,"Övriga brott mot 16 kap. BrB","2023-05-26","2023-05-26","Göteborg","Västra Götalands Län","1480C2590",1
"654",4489484,1615,"Övriga brott mot 16 kap. BrB","2023-05-26","2023-05-26","Göteborg","Västra Götalands Län","1480C2590",1
"655",4491176,1615,"Övriga brott mot 16 kap. BrB","2023-05-26","2023-05-26","Göteborg","Västra Götalands Län","1480C2590",1
"656",4493166,1615,"Övriga brott mot 16 kap. BrB","2023-05-26","2023-05-26","Göteborg","Västra Götalands Län","1480C2590",1
"657",4499896,1615,"Övriga brott mot 16 kap. BrB","2023-04-28","2023-04-28","Luleå","Norrbottens Län","2580C1140",1
