"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"1186",599696,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-14","2019-08-14","Kalmar","Kalmar Län","",1
"1187",602786,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-07-21","2019-07-21","Köping","Västmanlands Län","",1
"1188",602793,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-07-22","2019-07-21","Sigtuna","Stockholms Län","",1
"1189",603246,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-05","2019-08-05","Heby","Uppsala Län","",1
"1190",603421,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-07-26","2019-07-26","Malmö","Skåne Län","",1
"1191",606446,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-16","2019-08-16","Västerås","Västmanlands Län","",1
"1192",612057,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-07-26","2019-07-26","Karlstad","Värmlands Län","",1
"1193",613330,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-19","2019-08-19","Uppsala","Uppsala Län","",1
"1194",613331,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-19","2019-08-19","Uppsala","Uppsala Län","",1
"1195",614283,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-14","2019-08-14","Sigtuna","Stockholms Län","",1
"1196",614781,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-25","2019-08-25","Malmö","Skåne Län","",1
"1197",614978,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-07-21","2019-07-21","Härnösand","Västernorrlands Län","",1
"1198",618590,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-10","2019-08-10","Stockholm","Stockholms Län","",1
"1199",625461,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-03","2019-09-03","Malmö","Skåne Län","",1
"1200",625861,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-09","2019-09-09","Uppsala","Uppsala Län","",1
"1201",625862,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-09","2019-09-09","Uppsala","Uppsala Län","",1
"1202",627703,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-09","2019-09-09","Stockholm","Stockholms Län","",1
"1203",627706,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-09","2019-09-09","Tyresö","Stockholms Län","",1
"1204",627707,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-09","2019-09-09","Tyresö","Stockholms Län","",1
"1205",627746,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-10","2019-09-10","Stockholm","Stockholms Län","",1
"1206",628205,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-31","2019-08-31","Eskilstuna","Södermanlands Län","",1
"1207",628393,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-09","2019-09-09","Stockholm","Stockholms Län","",1
"1208",628708,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-31","2019-08-31","Uppsala","Uppsala Län","",1
"1209",630381,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-22","2019-09-22","Tomelilla","Skåne Län","",1
"1210",630382,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-22","2019-09-22","Tomelilla","Skåne Län","",1
"1211",631867,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-04","2019-09-04","Stockholm","Stockholms Län","",1
"1212",635414,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-01","2019-09-01","Umeå","Västerbottens Län","",1
"1213",635417,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-01","2019-09-01","Umeå","Västerbottens Län","",1
"1214",637352,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-05","2019-09-05","Stockholm","Stockholms Län","",1
"1215",637353,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-05","2019-09-05","Stockholm","Stockholms Län","",1
"1216",641702,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-10","2019-09-10","Sigtuna","Stockholms Län","",1
"1217",641703,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-10","2019-09-10","Sigtuna","Stockholms Län","",1
"1218",642739,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-07","2019-09-07","Uppsala","Uppsala Län","",1
"1219",643289,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-10","2019-09-10","Skellefteå","Västerbottens Län","",1
"1220",644583,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-31","2019-08-31","Nyköping","Södermanlands Län","",1
"1221",645501,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-10","2019-09-10","Uddevalla","Västra Götalands Län","",1
"1222",646649,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-07","2019-09-07","Stockholm","Stockholms Län","",1
"1223",646976,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-08","2019-09-07","Motala","Östergötlands Län","",1
"1224",649174,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-30","2019-09-30","Stockholm","Stockholms Län","",1
"1225",649494,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-28","2019-09-17","Falun","Dalarnas Län","",1
"1226",651017,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-28","2019-08-28","Stockholm","Stockholms Län","",1
"1227",652071,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-09","2019-09-09","Borås","Västra Götalands Län","",1
"1228",652203,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-05","2019-09-05","Botkyrka","Stockholms Län","",1
"1229",652559,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-27","2019-09-27","Stockholm","Stockholms Län","",1
"1230",652637,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-28","2019-09-28","Enköping","Uppsala Län","",1
"1231",652865,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-09","2019-09-09","Stockholm","Stockholms Län","",1
"1232",653023,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-27","2019-08-27","Varberg","Hallands Län","",1
"1233",653839,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-28","2019-09-28","Göteborg","Västra Götalands Län","",1
"1234",654548,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-14","2019-09-14","Skellefteå","Västerbottens Län","",1
"1235",654965,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-30","2019-08-30","","Stockholms Län","",1
"1236",655237,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-30","2019-08-30","Landskrona","Skåne Län","",1
"1237",658546,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-30","2019-08-30","Linköping","Östergötlands Län","",1
"1238",660816,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-31","2019-08-31","Nacka","Stockholms Län","",1
"1239",663246,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-24","2019-09-24","Botkyrka","Stockholms Län","",1
"1240",663247,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-24","2019-09-24","Botkyrka","Stockholms Län","",1
"1241",666505,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-01","2019-09-01","Tranås","Jönköpings Län","",1
"1242",667542,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-14","2019-09-13","Göteborg","Västra Götalands Län","",1
"1243",667878,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-31","2019-08-30","Eskilstuna","Södermanlands Län","",1
"1244",669529,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-11","2019-09-11","Hällefors","Örebro Län","",1
"1245",670296,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-26","2019-08-26","Luleå","Norrbottens Län","",1
"1246",670399,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-12","2019-09-12","Karlstad","Värmlands Län","",1
"1247",672733,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-30","2019-08-29","Arjeplog","Norrbottens Län","",1
"1248",674333,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-07","2019-09-07","Sundbyberg","Stockholms Län","",1
"1249",677677,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-08-27","2019-08-27","Göteborg","Västra Götalands Län","",1
"1250",681768,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-10","2019-09-10","Katrineholm","Södermanlands Län","",1
"1251",681769,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-10","2019-09-10","Katrineholm","Södermanlands Län","",1
"1252",681770,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-09-10","2019-09-10","Katrineholm","Södermanlands Län","",1
"1253",683678,1701,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen inte blir arbetsoförmögen eller blir arbetsoförmögen under kortare tid än ett dygn","2019-10-01","2019-10-01","Örebro","Örebro Län","",1
