"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"2736",1265463,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-15","2020-04-15","Västerås","Västmanlands Län","1980C1110",1
"2737",1265629,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-07","2020-04-06","Hallsberg","Örebro Län","1861B2010",1
"2738",1265695,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-10","2020-04-09","Södertälje","Stockholms Län","0181A0020",1
"2739",1266439,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-04","2020-04-04","Halmstad","Hallands Län","1380B2020",1
"2740",1266959,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-29","2020-03-29","Järfälla","Stockholms Län","0123C1090",1
"2741",1267357,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-26","2020-04-26","Vallentuna","Stockholms Län","0115C1050",1
"2742",1267580,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-14","2020-03-20","Göteborg","Västra Götalands Län","1480C3860",1
"2743",1268159,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-17","2020-04-16","Upplands-Bro","Stockholms Län","0139B2020",1
"2744",1268374,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-14","2020-03-14","Nynäshamn","Stockholms Län","0192B2010",1
"2745",1268949,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-20","2020-03-20","Halmstad","Hallands Län","1380C1130",1
"2746",1268956,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-20","2020-03-20","Lysekil","Västra Götalands Län","1484C1040",1
"2747",1269303,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-22","2020-04-22","Värmdö","Stockholms Län","0120C1140",1
"2748",1269555,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-17","2020-04-17","Upplands-Bro","Stockholms Län","0139B2020",1
"2749",1271499,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-19","2020-04-19","Upplands Väsby","Stockholms Län","0114C1100",1
"2750",1271821,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-10","2020-04-09","Haninge","Stockholms Län","0136C1220",1
"2751",1271874,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-26","2020-04-26","Uppsala","Uppsala Län","0380C1650",1
"2752",1271954,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-17","2020-04-16","Lycksele","Västerbottens Län","2481C1030",1
"2753",1272079,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-15","2020-04-15","Västerås","Västmanlands Län","1980C1050",1
"2754",1272180,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-21","2020-03-21","Ekerö","Stockholms Län","0125B2010",1
"2755",1272360,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-16","2020-04-16","Burlöv","Skåne Län","1231C1050",1
"2756",1272528,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-14","2020-04-14","Hörby","Skåne Län","1266C1020",1
"2757",1273030,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-19","2020-04-18","Södertälje","Stockholms Län","0181C1190",1
"2758",1273407,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-20","2020-03-20","Jönköping","Jönköpings Län","0680C1030",1
"2759",1273475,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-17","2020-04-16","Lycksele","Västerbottens Län","2481C1030",1
"2760",1274524,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-20","2020-04-20","Lund","Skåne Län","1281C1120",1
"2761",1274552,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-21","2020-03-20","Uddevalla","Västra Götalands Län","1485C1220",1
"2762",1274854,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-14","2020-03-14","Stockholm","Stockholms Län","0180C5710",1
"2763",1274902,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-15","2020-04-14","Mölndal","Västra Götalands Län","1481C1370",1
"2764",1275167,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-01","2020-03-29","Järfälla","Stockholms Län","0123C1120",1
"2765",1275296,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-02-24","Sigtuna","Stockholms Län","0191B2030",1
"2766",1276593,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-02-22","Huddinge","Stockholms Län","0126C1020",1
"2767",1276993,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-03-05","Nynäshamn","Stockholms Län","0192C1100",1
"2768",1277061,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-18","2020-03-16","Arboga","Västmanlands Län","1984C1070",1
"2769",1277471,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-19","2020-04-18","Upplands Väsby","Stockholms Län","0114C1190",1
"2770",1277645,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-26","2020-03-23","Stockholm","Stockholms Län","0180C2160",1
"2771",1277734,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-17","2020-03-17","Malmö","Skåne Län","1280C1680",1
"2772",1277973,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-07","2020-04-07","Falun","Dalarnas Län","2080C1240",1
"2773",1278010,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-20","2020-04-19","Nynäshamn","Stockholms Län","0192B2010",1
"2774",1278782,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-03","2020-04-03","Umeå","Västerbottens Län","2480C1120",1
"2775",1279589,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-25","2020-04-25","Upplands Väsby","Stockholms Län","0114C1040",1
"2776",1279628,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-26","2020-04-26","Aneby","Jönköpings Län","0604A0020",1
"2777",1280111,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-21","2020-04-21","Knivsta","Uppsala Län","0330A0020",1
"2778",1280902,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-01","2020-04-01","Mölndal","Västra Götalands Län","1481C1390",1
"2779",1281068,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-09","2020-04-07","Falkenberg","Hallands Län","1382A0080",1
"2780",1281520,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-03-21","Göteborg","Västra Götalands Län","1480C2100",1
"2781",1281827,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-03-23","Stockholm","Stockholms Län","0180C2160",1
"2782",1282538,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-03-23","Borås","Västra Götalands Län","1490C1300",1
"2783",1283571,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-24","2020-04-23","Upplands Väsby","Stockholms Län","0114C1040",1
"2784",1283812,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-22","2020-04-22","Haninge","Stockholms Län","0136C1100",1
"2785",1283981,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-20","2020-03-19","Mariestad","Västra Götalands Län","1493A0020",1
"2786",1284088,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-23","2020-04-23","Habo","Jönköpings Län","0643C1040",1
"2787",1284808,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-20","2020-04-19","Falköping","Västra Götalands Län","1499B2010",1
"2788",1285722,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-26","2020-04-26","Sigtuna","Stockholms Län","0191C1040",1
"2789",1286162,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-16","2020-03-06","Haninge","Stockholms Län","0136C1270",1
"2790",1286167,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-16","2020-03-16","Malmö","Skåne Län","1280C1180",1
"2791",1286470,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-06","2020-04-06","Ängelholm","Skåne Län","1292C1080",1
"2792",1286571,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-26","2020-03-26","Upplands Väsby","Stockholms Län","0114C1040",1
"2793",1286572,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-26","2020-03-26","Hedemora","Dalarnas Län","2083C1040",1
"2794",1286922,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-15","2020-04-14","Stockholm","Stockholms Län","0180C2250",1
"2795",1286924,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-15","2020-04-14","Nybro","Kalmar Län","0881C1060",1
"2796",1287142,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-16","2020-04-09","Sandviken","Gävleborgs Län","2181A0020",1
"2797",1287534,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-15","2020-04-15","Eskilstuna","Södermanlands Län","0484C1340",1
"2798",1287725,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-25","2020-04-25","Vallentuna","Stockholms Län","0115C1050",1
"2799",1287796,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-24","2020-04-21","Köping","Västmanlands Län","1983C1040",1
"2800",1287986,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-15","2020-04-14","Gislaved","Jönköpings Län","0662A0030",1
"2801",1288054,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-31","2020-03-31","Motala","Östergötlands Län","0583A0070",1
"2802",1288449,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-01","2020-04-01","Stockholm","Stockholms Län","0180C5720",1
"2803",1288756,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-09","2020-04-08","Stockholm","Stockholms Län","0180C5980",1
"2804",1290014,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-16","2020-03-15","Malmö","Skåne Län","1280C1760",1
"2805",1290016,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-16","2020-03-15","Värmdö","Stockholms Län","0120C1160",1
"2806",1290231,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-29","2020-03-29","Huddinge","Stockholms Län","0126C1560",1
"2807",1290529,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-30","2020-03-30","Södertälje","Stockholms Län","",1
"2808",1290885,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-26","2020-03-25","Håbo","Uppsala Län","0305C1040",1
"2809",1290920,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-19","2020-04-19","Upplands Väsby","Stockholms Län","0114C1100",1
"2810",1291126,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-14","2020-03-13","Vallentuna","Stockholms Län","0115A0010",1
"2811",1291141,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-03-22","Österåker","Stockholms Län","0117C1080",1
"2812",1291913,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-19","2020-04-19","Värmdö","Stockholms Län","0120C1100",1
"2813",1292128,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-03-22","Stockholm","Stockholms Län","",1
"2814",1292194,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-29","2020-03-27","Helsingborg","Skåne Län","1283C1500",1
"2815",1292714,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-21","2020-03-21","Haninge","Stockholms Län","0136A0030",1
"2816",1292814,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-27","2020-04-27","Hultsfred","Kalmar Län","",1
"2817",1293542,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-15","2020-03-11","Kristinehamn","Värmlands Län","1781C1010",1
"2818",1293874,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-16","2020-04-15","Örebro","Örebro Län","1880C1030",1
"2819",1295271,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-21","2020-03-20","Luleå","Norrbottens Län","2580C1080",1
"2820",1295348,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-22","2020-04-22","Halmstad","Hallands Län","1380C1320",1
"2821",1296150,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-28","2020-03-28","Gävle","Gävleborgs Län","2180C1200",1
"2822",1296850,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-27","2020-03-27","Lund","Skåne Län","1281C1290",1
"2823",1296871,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-04","2020-04-04","Skellefteå","Västerbottens Län","2482C1250",1
"2824",1297108,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-06","2020-04-03","Halmstad","Hallands Län","1380C1090",1
"2825",1297218,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-15","2020-03-15","Gävle","Gävleborgs Län","2180C1390",1
"2826",1297441,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-17","2020-04-17","Stockholm","Stockholms Län","0180C5790",1
"2827",1297447,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-17","2020-04-16","Lycksele","Västerbottens Län","2481C1030",1
"2828",1297944,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-18","2020-04-17","Habo","Jönköpings Län","0643C1040",1
"2829",1298119,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-22","2020-03-22","Åstorp","Skåne Län","1277B3010",1
"2830",1298535,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-04-05","Landskrona","Skåne Län","1282C1060",1
"2831",1299541,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-04-04","Vänersborg","Västra Götalands Län","1487C1140",1
"2832",1299753,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-03-23","Nacka","Stockholms Län","0182C1110",1
"2833",1299935,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-22","2020-03-21","Partille","Västra Götalands Län","1402C1080",1
"2834",1300476,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-25","2020-04-24","Vallentuna","Stockholms Län","0115C1040",1
"2835",1300486,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-27","2020-04-27","Västerås","Västmanlands Län","1980C1520",1
"2836",1301878,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-12","2020-04-12","Lund","Skåne Län","1281B4030",1
"2837",1302039,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-25","2020-04-24","Gävle","Gävleborgs Län","2180C1020",1
"2838",1302081,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-25","2020-04-25","Tranås","Jönköpings Län","0687C1010",1
"2839",1302547,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-16","2018-07-01","Stockholm","Stockholms Län","",1
"2840",1305013,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-25","2020-04-25","Skellefteå","Västerbottens Län","2482A0050",1
"2841",1305218,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-24","2020-03-24","Hässleholm","Skåne Län","1293C1130",1
"2842",1305482,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-18","2020-03-17","Hallstahammar","Västmanlands Län","1961C1020",1
"2843",1306048,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-24","2020-03-24","Lilla Edet","Västra Götalands Län","1462C1030",1
"2844",1306618,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-18","2020-03-18","Stockholm","Stockholms Län","0180C1160",1
"2845",1306839,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-24","2020-04-24","Kungsbacka","Hallands Län","1384C1150",1
"2846",1308024,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-20","2020-03-20","Göteborg","Västra Götalands Län","1480C2320",1
"2847",1308478,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-13","2020-03-13","Göteborg","Västra Götalands Län","1480C2710",1
"2848",1309034,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-17","2020-03-17","Avesta","Dalarnas Län","2084C1010",1
"2849",1309065,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-19","2020-03-19","Falköping","Västra Götalands Län","1499C1080",1
"2850",1309436,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-30","2020-03-29","Trollhättan","Västra Götalands Län","1488C1100",1
"2851",1310118,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-01","2020-03-31","Karlskoga","Örebro Län","1883C1040",1
"2852",1310378,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-04-05","Malmö","Skåne Län","1280C1870",1
"2853",1310806,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-26","2020-03-25","Stockholm","Stockholms Län","0180C1900",1
"2854",1311012,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-03-20","Lysekil","Västra Götalands Län","1484C1040",1
"2855",1312259,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-14","2020-04-14","Habo","Jönköpings Län","0643A0020",1
"2856",1312261,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-14","2020-04-14","Umeå","Västerbottens Län","2480C1430",1
"2857",1312655,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-04","2020-04-04","Trelleborg","Skåne Län","1287C1110",1
"2858",1312690,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-27","2020-03-26","Bjuv","Skåne Län","1260A0020",1
"2859",1312878,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-03-22","Partille","Västra Götalands Län","",1
"2860",1313052,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-02","2020-04-02","Örebro","Örebro Län","1880A0040",1
"2861",1313826,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-04-04","Värnamo","Jönköpings Län","0683C1030",1
"2862",1314074,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-18","2020-03-17","Västerås","Västmanlands Län","1980B2020",1
"2863",1315316,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-24","2020-04-24","Sigtuna","Stockholms Län","0191C1070",1
"2864",1315362,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-15","2020-03-15","Trollhättan","Västra Götalands Län","1488C1110",1
"2865",1315476,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-26","2020-04-26","Sigtuna","Stockholms Län","0191C1020",1
"2866",1315841,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-29","2020-03-29","Trollhättan","Västra Götalands Län","1488C1100",1
"2867",1316008,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-20","2020-04-20","Halmstad","Hallands Län","1380C1370",1
"2868",1316405,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-19","2020-04-19","Stockholm","Stockholms Län","0180C5890",1
"2869",1317240,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-08","2020-04-08","Tranås","Jönköpings Län","0687C1030",1
"2870",1317293,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-19","2020-04-19","Stockholm","Stockholms Län","0180C6220",1
"2871",1317495,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-22","2020-04-22","Botkyrka","Stockholms Län","0127C1400",1
"2872",1317773,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-23","2020-03-23","Stockholm","Stockholms Län","0180C2160",1
"2873",1317822,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-04-04","Vänersborg","Västra Götalands Län","1487C1140",1
"2874",1317836,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-04-04","Norrköping","Östergötlands Län","0581C1470",1
"2875",1318129,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-24","2020-03-24","Botkyrka","Stockholms Län","0127C1100",1
"2876",1318536,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-22","2020-04-22","Nässjö","Jönköpings Län","0682C1090",1
"2877",1319134,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-17","2020-04-17","Värnamo","Jönköpings Län","0683B4010",1
"2878",1319297,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-04-05","Ovanåker","Gävleborgs Län","2121B2010",1
"2879",1319368,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-22","2020-04-21","Värmdö","Stockholms Län","0120C1140",1
"2880",1319950,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-17","2020-03-17","Stockholm","Stockholms Län","0180C2340",1
"2881",1319951,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-17","2020-03-17","Gnesta","Södermanlands Län","0461C1010",1
"2882",1320006,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-04-05","Vallentuna","Stockholms Län","0115A0010",1
"2883",1320059,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-14","2020-03-13","Svalöv","Skåne Län","1214B3010",1
"2884",1320126,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-20","2020-04-20","Stockholm","Stockholms Län","0180C6250",1
"2885",1320496,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-24","2020-04-23","Köping","Västmanlands Län","1983C1100",1
"2886",1320508,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-24","2020-04-23","Tranås","Jönköpings Län","0687A0030",1
"2887",1320880,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-05","2020-04-05","Värnamo","Jönköpings Län","0683C1080",1
"2888",1321058,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-12","2020-04-11","Essunga","Västra Götalands Län","1445C1010",1
"2889",1321229,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-15","2020-03-15","Södertälje","Stockholms Län","0181C1320",1
"2890",1321360,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-27","2020-03-27","Karlstad","Värmlands Län","1780C1370",1
"2891",1321590,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-20","2020-03-20","Helsingborg","Skåne Län","1283C1200",1
"2892",1321650,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-16","2020-04-15","Hässleholm","Skåne Län","1293A0030",1
"2893",1321754,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-03-19","2020-03-19","Hörby","Skåne Län","1266C1040",1
"2894",1321959,1211,"Skadegörelse, bilbrand eller brand på annat motorfordon (ej mordbrand, 1301)","2020-04-04","2020-04-04","Linköping","Östergötlands Län","0580C1200",1
