"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"5540",2025522,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-21","2020-12-21","Göteborg","Västra Götalands Län","1480C1220",1
"5541",2026711,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-18","2020-12-18","Lund","Skåne Län","1281C1020",1
"5542",2027288,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-15","2020-12-12","Malmö","Skåne Län","1280C2690",1
"5543",2027803,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-21","Växjö","Kronobergs Län","0780C1320",1
"5544",2028181,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-21","2020-12-21","Nacka","Stockholms Län","0182C1260",1
"5545",2028182,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-21","2020-12-21","Nacka","Stockholms Län","0182C1260",1
"5546",2028943,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-07","2020-11-24","Hörby","Skåne Län","1266A0010",1
"5547",2029240,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-16","Jönköping","Jönköpings Län","0680C1420",1
"5548",2029426,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-24","2020-11-24","Hörby","Skåne Län","1266A0010",1
"5549",2029529,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-17","Helsingborg","Skåne Län","1283C1630",1
"5550",2029696,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Varberg","Hallands Län","1383B3020",1
"5551",2029911,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-22","2020-12-22","Södertälje","Stockholms Län","0181C1180",1
"5552",2030142,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-08","2020-11-23","Karlskoga","Örebro Län","1883C1060",1
"5553",2030205,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-25","2020-11-25","Karlstad","Värmlands Län","1780C1290",1
"5554",2030240,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-09","2020-11-22","Åmål","Västra Götalands Län","1492A0020",1
"5555",2030720,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-19","Örebro","Örebro Län","1880C1280",1
"5556",2030771,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-18","Tranås","Jönköpings Län","0687A0010",1
"5557",2031328,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-16","2020-12-12","Södertälje","Stockholms Län","0181C1280",1
"5558",2031418,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-06","Alingsås","Västra Götalands Län","1489B2020",1
"5559",2032490,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-11-29","Bjuv","Skåne Län","1260C1040",1
"5560",2032813,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-10-14","Västerås","Västmanlands Län","1980C1030",1
"5561",2033392,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-23","2020-12-23","Söderköping","Östergötlands Län","0582A0020",1
"5562",2033989,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-02","2020-12-02","Enköping","Uppsala Län","0381C1110",1
"5563",2034018,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-07","2020-12-04","Höganäs","Skåne Län","1284C1080",1
"5564",2034274,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-12","2020-12-11","Göteborg","Västra Götalands Län","1480C1270",1
"5565",2034409,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Kristinehamn","Värmlands Län","1781C1070",1
"5566",2034410,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Kristinehamn","Värmlands Län","1781C1040",1
"5567",2034411,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Kristinehamn","Värmlands Län","1781C1080",1
"5568",2034412,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Kristinehamn","Värmlands Län","1781C1080",1
"5569",2034413,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Kristinehamn","Värmlands Län","1781C1080",1
"5570",2034414,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Kristinehamn","Värmlands Län","1781C1020",1
"5571",2034993,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-03","2020-12-02","Hörby","Skåne Län","1266C1010",1
"5572",2035879,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-11","2020-12-11","Göteborg","Västra Götalands Län","1480C1380",1
"5573",2036299,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-15","2020-12-14","Karlskrona","Blekinge Län","1080A0010",1
"5574",2036422,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-05","Västervik","Kalmar Län","0883B2020",1
"5575",2036916,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-09","2020-12-09","Eskilstuna","Södermanlands Län","0484C1040",1
"5576",2037613,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-25","2020-12-03","Södertälje","Stockholms Län","0181C1370",1
"5577",2037842,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-05","Partille","Västra Götalands Län","1402C1150",1
"5578",2038419,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-18","Hässleholm","Skåne Län","1293A0020",1
"5579",2039140,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-18","2020-11-18","Landskrona","Skåne Län","1282C1040",1
"5580",2039314,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-22","2020-12-21","Malmö","Skåne Län","1280C2200",1
"5581",2039630,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-24","2020-12-24","Mjölby","Östergötlands Län","0586C2020",1
"5582",2040034,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-11","2020-12-09","Ronneby","Blekinge Län","1081C1070",1
"5583",2040109,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-17","Göteborg","Västra Götalands Län","1480C2560",1
"5584",2040110,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-15","Göteborg","Västra Götalands Län","1480C2560",1
"5585",2040528,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-24","2020-12-23","Helsingborg","Skåne Län","1283C1600",1
"5586",2040708,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-26","Norrköping","Östergötlands Län","0581C1430",1
"5587",2041076,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-21","2020-12-21","Lomma","Skåne Län","1262C1010",1
"5588",2041426,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-22","2020-12-19","Falkenberg","Hallands Län","1382C1060",1
"5589",2041839,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-20","Sollefteå","Västernorrlands Län","2283C1050",1
"5590",2042084,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-14","2020-11-11","Norrtälje","Stockholms Län","0188B3020",1
"5591",2042094,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-17","Järfälla","Stockholms Län","0123C1340",1
"5592",2042174,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-18","Oskarshamn","Kalmar Län","0882C1050",1
"5593",2042337,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-14","2020-12-13","Karlskrona","Blekinge Län","1080A0070",1
"5594",2042473,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-23","2020-12-23","Stockholm","Stockholms Län","0180C4040",1
"5595",2042503,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-24","2020-12-23","Kävlinge","Skåne Län","1261B2040",1
"5596",2042618,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-17","Åstorp","Skåne Län","1277B3010",1
"5597",2043494,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-24","2020-12-24","Kalix","Norrbottens Län","2514C1030",1
"5598",2043520,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-14","Tranås","Jönköpings Län","0687C1040",1
"5599",2043521,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-14","Tranås","Jönköpings Län","0687C1040",1
"5600",2043592,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-09","2020-12-09","Karlskrona","Blekinge Län","1080C1180",1
"5601",2044346,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-15","2020-12-14","Nacka","Stockholms Län","0182C1260",1
"5602",2044854,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-20","Nybro","Kalmar Län","0881C1050",1
"5603",2045182,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-19","Alingsås","Västra Götalands Län","1489C1100",1
"5604",2045504,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-23","2020-12-19","Enköping","Uppsala Län","0381B2010",1
"5605",2045926,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-13","Fagersta","Västmanlands Län","1982C1050",1
"5606",2046035,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-20","Degerfors","Örebro Län","1862C1010",1
"5607",2046180,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-24","2020-11-23","Karlstad","Värmlands Län","1780C1290",1
"5608",2046218,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-14","2020-12-14","Borås","Västra Götalands Län","1490C1330",1
"5609",2046352,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-02","2020-12-02","Stockholm","Stockholms Län","0180C6150",1
"5610",2046585,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-14","Kristianstad","Skåne Län","1290C1180",1
"5611",2046614,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-02","2020-11-29","Stockholm","Stockholms Län","0180C5960",1
"5612",2046746,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-22","2020-11-22","Jönköping","Jönköpings Län","0680C1070",1
"5613",2046887,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-27","2020-12-26","Norrköping","Östergötlands Län","0581C1110",1
"5614",2047262,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-19","Jönköping","Jönköpings Län","0680C1450",1
"5615",2047596,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-21","Skövde","Västra Götalands Län","1496C1080",1
"5616",2047713,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-28","2020-11-27","Umeå","Västerbottens Län","2480C1510",1
"5617",2048566,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-22","2020-12-21","Malmö","Skåne Län","1280C2200",1
"5618",2048898,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-23","2020-11-23","Trollhättan","Västra Götalands Län","1488C1060",1
"5619",2049123,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-18","2020-12-18","Eslöv","Skåne Län","1285C1090",1
"5620",2049193,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-18","2020-11-18","Eskilstuna","Södermanlands Län","0484C1300",1
"5621",2049354,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-06","Höganäs","Skåne Län","1284C1060",1
"5622",2049386,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-09","2020-12-09","Malmö","Skåne Län","1280C1440",1
"5623",2049980,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-03","2020-11-28","Mölndal","Västra Götalands Län","",1
"5624",2050117,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-20","Degerfors","Örebro Län","1862C1010",1
"5625",2050556,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-05","2020-12-03","Katrineholm","Södermanlands Län","0483C1110",1
"5626",2051053,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-03","2020-12-03","Göteborg","Västra Götalands Län","1480C1220",1
"5627",2051092,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-05","Linköping","Östergötlands Län","0580C1080",1
"5628",2051401,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-24","2020-11-22","Stockholm","Stockholms Län","0180C6090",1
"5629",2051509,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-12","Malmö","Skåne Län","1280C1760",1
"5630",2051542,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-05","2020-12-05","Västerås","Västmanlands Län","1980B5010",1
"5631",2051562,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-20","Kalix","Norrbottens Län","2514C1060",1
"5632",2051563,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-20","Kalix","Norrbottens Län","2514C1030",1
"5633",2052553,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-06-14","Järfälla","Stockholms Län","0123C1390",1
"5634",2053028,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-19","2020-12-18","Åtvidaberg","Östergötlands Län","0561C1020",1
"5635",2053189,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-18","2020-12-17","Olofström","Blekinge Län","1060C1030",1
"5636",2054133,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-12","2020-12-12","Örnsköldsvik","Västernorrlands Län","2284C1100",1
"5637",2054155,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-15","2020-12-15","Örebro","Örebro Län","1880C1140",1
"5638",2054914,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-09","2020-12-09","Nynäshamn","Stockholms Län","0192C1090",1
"5639",2055082,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-05","2020-12-05","Stockholm","Stockholms Län","0180C2110",1
"5640",2055146,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-18","2020-11-17","Falköping","Västra Götalands Län","1499C1040",1
"5641",2055343,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-14","2020-12-14","Alingsås","Västra Götalands Län","1489C1060",1
"5642",2055348,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-15","2020-12-12","Karlshamn","Blekinge Län","1082C1020",1
"5643",2055512,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-26","Eskilstuna","Södermanlands Län","0484C1090",1
"5644",2055858,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-13","2020-12-13","Växjö","Kronobergs Län","0780C1320",1
"5645",2055923,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-20","Malung-Sälen","Dalarnas Län","2023A0030",1
"5646",2056581,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-23","2020-12-23","Varberg","Hallands Län","1383B2010",1
"5647",2056905,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-14","2020-12-12","Västerås","Västmanlands Län","1980C1270",1
"5648",2058491,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-15","Jönköping","Jönköpings Län","0680C1410",1
"5649",2058624,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-25","2020-11-15","Malmö","Skåne Län","1280C2440",1
"5650",2059072,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-26","Solna","Stockholms Län","0184C1180",1
"5651",2059498,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-26","Borgholm","Kalmar Län","0885C1010",1
"5652",2060031,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-23","2020-11-21","Västervik","Kalmar Län","0883C1020",1
"5653",2060134,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-08","Karlshamn","Blekinge Län","1082C1030",1
"5654",2060288,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-05","2020-12-05","Täby","Stockholms Län","0160C1090",1
"5655",2060289,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-05","2020-12-05","Alingsås","Västra Götalands Län","1489C1100",1
"5656",2060325,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-08","2020-12-07","Enköping","Uppsala Län","0381C1050",1
"5657",2061153,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-09","2020-12-09","Göteborg","Västra Götalands Län","1480C3110",1
"5658",2061348,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-16","Borås","Västra Götalands Län","1490C1020",1
"5659",2061483,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-26","Mönsterås","Kalmar Län","0861B3010",1
"5660",2061489,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-26","Botkyrka","Stockholms Län","0127C1370",1
"5661",2062248,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-26","2020-12-25","Härnösand","Västernorrlands Län","2280A0010",1
"5662",2062961,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-14","2020-12-14","Umeå","Västerbottens Län","2480C1510",1
"5663",2063056,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-20","Malmö","Skåne Län","1280C2910",1
"5664",2063232,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-27","2020-11-27","Nyköping","Södermanlands Län","0480C1160",1
"5665",2063697,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-11-13","Norrköping","Östergötlands Län","0581C1240",1
"5666",2063732,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-11-21","Hallsberg","Örebro Län","",1
"5667",2063848,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-09","2020-12-09","Söderhamn","Gävleborgs Län","2182B3010",1
"5668",2064086,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-20","Kalix","Norrbottens Län","2514C1020",1
"5669",2064553,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-05","2020-12-05","Malmö","Skåne Län","1280C1270",1
"5670",2064767,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-17","2020-12-17","Malmö","Skåne Län","1280C2820",1
"5671",2064919,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-02","2020-12-01","Karlskrona","Blekinge Län","1080C1240",1
"5672",2065073,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-14","Norrköping","Östergötlands Län","0581C1030",1
"5673",2065476,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-05","Mariestad","Västra Götalands Län","1493A0030",1
"5674",2065931,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-22","2020-11-21","Värmdö","Stockholms Län","0120C1130",1
"5675",2065991,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-20","Göteborg","Västra Götalands Län","1480C3640",1
"5676",2065998,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-20","2020-12-20","Laholm","Hallands Län","1381B2020",1
"5677",2066056,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-19","Helsingborg","Skåne Län","1283C1070",1
"5678",2066472,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-05","Bollnäs","Gävleborgs Län","2183C1070",1
"5679",2066474,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-06","2020-12-06","Eslöv","Skåne Län","1285C1010",1
"5680",2066486,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-23","2020-12-17","Sjöbo","Skåne Län","1265A0070",1
"5681",2066544,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-12-01","Landskrona","Skåne Län","1282C1190",1
"5682",2066739,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-14","2020-12-13","Halmstad","Hallands Län","1380C1030",1
"5683",2066820,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-11-30","Mölndal","Västra Götalands Län","1481C1010",1
"5684",2066908,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-20","Borås","Västra Götalands Län","1490C1070",1
"5685",2067158,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-27","2020-11-27","Trollhättan","Västra Götalands Län","1488C1110",1
"5686",2067422,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-24","2020-12-24","Kalix","Norrbottens Län","2514C1020",1
"5687",2067865,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-21","2020-12-18","Tyresö","Stockholms Län","",1
"5688",2068428,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-18","2020-11-18","Sollefteå","Västernorrlands Län","2283A0070",1
"5689",2068582,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-16","2020-12-12","Örebro","Örebro Län","1880C1050",1
"5690",2069557,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-13","2020-12-12","Sala","Västmanlands Län","",1
"5691",2069587,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-02","2020-11-25","Falköping","Västra Götalands Län","1499A0020",1
"5692",2070248,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-01","2020-12-01","Ydre","Östergötlands Län","0512A0010",1
"5693",2071046,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Västervik","Kalmar Län","0883C1080",1
"5694",2071049,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Göteborg","Västra Götalands Län","1480C2630",1
"5695",2071295,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-31","Helsingborg","Skåne Län","1283C1070",1
"5696",2071547,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-30","Högsby","Kalmar Län","0821A0010",1
"5697",2071677,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2020-12-31","Hammarö","Värmlands Län","1761C1040",1
"5698",2071701,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Mölndal","Västra Götalands Län","1481C1010",1
"5699",2071811,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-28","Jönköping","Jönköpings Län","0680A0030",1
"5700",2072077,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Sandviken","Gävleborgs Län","2181C1120",1
"5701",2072169,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-30","Gnosjö","Jönköpings Län","0617C1020",1
"5702",2072338,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-30","2020-12-28","Motala","Östergötlands Län","0583C1150",1
"5703",2072500,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-31","Växjö","Kronobergs Län","0780C1180",1
"5704",2072761,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-31","Landskrona","Skåne Län","1282C1170",1
"5705",2072815,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Kristianstad","Skåne Län","1290C1220",1
"5706",2072816,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Kristianstad","Skåne Län","1290C1230",1
"5707",2072817,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Kristianstad","Skåne Län","1290C1230",1
"5708",2072900,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Nyköping","Södermanlands Län","0480C1140",1
"5709",2073769,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-31","2020-12-30","Gotland","Gotlands Län","0980C1030",1
"5710",2073926,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2020-12-31","Klippan","Skåne Län","1276C1010",1
"5711",2074012,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Uppsala","Uppsala Län","0380C2140",1
"5712",2074402,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-22","Örebro","Örebro Län","1880C1580",1
"5713",2075254,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Växjö","Kronobergs Län","0780C1280",1
"5714",2075258,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Eskilstuna","Södermanlands Län","0484C1050",1
"5715",2075259,1210,"Skadegörelse, genom brand (ej på motorfordon)","2021-01-01","2021-01-01","Landskrona","Skåne Län","1282C1070",1
"5716",2075397,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Linköping","Östergötlands Län","0580A0080",1
"5717",2075403,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-28","Olofström","Blekinge Län","1060C1030",1
"5718",2075548,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-18","2020-11-18","Göteborg","Västra Götalands Län","1480C3390",1
"5719",2075693,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Ljungby","Kronobergs Län","0781C1060",1
"5720",2075849,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-29","Bjuv","Skåne Län","1260A0010",1
"5721",2075864,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-28","Skellefteå","Västerbottens Län","2482C1240",1
"5722",2075937,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-19","Gävle","Gävleborgs Län","2180C1350",1
"5723",2076269,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-20","2020-11-09","Kristianstad","Skåne Län","1290C1180",1
"5724",2076362,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-26","2020-11-25","Kristianstad","Skåne Län","1290A0090",1
"5725",2076419,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Luleå","Norrbottens Län","2580C1020",1
"5726",2076430,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Tyresö","Stockholms Län","0138C1180",1
"5727",2076907,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Kristianstad","Skåne Län","1290C1230",1
"5728",2076908,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Kristianstad","Skåne Län","1290C1230",1
"5729",2076909,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Kristianstad","Skåne Län","1290C1230",1
"5730",2076922,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-21","2020-11-14","Malmö","Skåne Län","1280C1830",1
"5731",2077032,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-25","Halmstad","Hallands Län","1380B3010",1
"5732",2077381,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-11-19","2020-11-19","Söderhamn","Gävleborgs Län","2182B3010",1
"5733",2077563,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-28","2020-12-28","Kalmar","Kalmar Län","0880A0070",1
"5734",2077614,1210,"Skadegörelse, genom brand (ej på motorfordon)","2020-12-29","2020-12-29","Malmö","Skåne Län","1280C2830",1
