"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"1639",3611880,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-08","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1640",3611881,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-08","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1641",3611882,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-08","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1642",3611955,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-06","2022-07-06","Stockholm","Stockholms Län","0180C4230",1
"1643",3612339,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-02","2022-06-02","Åre","Jämtlands Län","2321A0040",1
"1644",3615348,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-29","2022-06-28","Avesta","Dalarnas Län","2084C1050",1
"1645",3616397,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-18","2022-06-18","Eskilstuna","Södermanlands Län","0484C1360",1
"1646",3617926,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-02","2022-07-01","Alingsås","Västra Götalands Län","1489C1080",1
"1647",3619634,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-03","2022-07-03","Heby","Uppsala Län","0331B2010",1
"1648",3620608,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-03","2022-07-03","Kiruna","Norrbottens Län","2584C1050",1
"1649",3623183,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-30","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1650",3623184,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-30","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1651",3623185,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-30","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1652",3623186,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-30","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1653",3627942,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-03","2022-04-17","Linköping","Östergötlands Län","0580C1670",1
"1654",3627947,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-17","2022-04-17","Linköping","Östergötlands Län","0580C1670",1
"1655",3630630,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-07","2022-06-07","Olofström","Blekinge Län","1060C1040",1
"1656",3631981,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-08","2022-06-08","Botkyrka","Stockholms Län","0127C1220",1
"1657",3632651,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-28","2022-06-28","Trelleborg","Skåne Län","1287C1060",1
"1658",3633268,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-25","2022-06-25","Örebro","Örebro Län","1880C1080",1
"1659",3634605,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-17","2022-04-17","Linköping","Östergötlands Län","0580C1670",1
"1660",3636575,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-06","2022-06-06","Stockholm","Stockholms Län","0180C1590",1
"1661",3636761,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-02","2022-06-02","Stockholm","Stockholms Län","0180C3120",1
"1662",3645174,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-05","2022-06-05","Uddevalla","Västra Götalands Län","1485C1090",1
"1663",3647160,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-05-31","2022-05-31","Stockholm","Stockholms Län","0180C1210",1
"1664",3649599,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-19","2022-06-19","Karlskoga","Örebro Län","1883C1090",1
"1665",3650868,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-18","2022-06-18","Örebro","Örebro Län","1880C1570",1
"1666",3653512,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-11","2022-06-11","Bollnäs","Gävleborgs Län","2183C1030",1
"1667",3655229,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-17","2022-04-17","Linköping","Östergötlands Län","0580C1670",1
"1668",3657342,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-09","2022-07-09","Sigtuna","Stockholms Län","0191C1030",1
"1669",3658578,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-02","2022-04-14","Linköping","Östergötlands Län","0580C1670",1
"1670",3660755,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-04","2022-06-04","Stockholm","Stockholms Län","0180C1060",1
"1671",3660937,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-02","2022-04-14","Linköping","Östergötlands Län","0580C1670",1
"1672",3669406,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-06","2022-06-06","Halmstad","Hallands Län","1380C1130",1
"1673",3676070,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-15","2022-06-14","Västerås","Västmanlands Län","1980C1470",1
"1674",3676604,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-06-02","2022-04-14","Linköping","Östergötlands Län","0580C1670",1
"1675",3682711,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-20","2022-07-19","Karlskoga","Örebro Län","1883C1050",1
"1676",3683849,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-14","2022-08-14","Södertälje","Stockholms Län","0181C1120",1
"1677",3687658,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-31","2022-07-31","Stockholm","Stockholms Län","0180C4770",1
"1678",3688706,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-27","2022-07-24","Sotenäs","Västra Götalands Län","1427A0020",1
"1679",3694124,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-21","2022-08-21","Norrköping","Östergötlands Län","0581C1280",1
"1680",3697278,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-19","2022-08-18","Haninge","Stockholms Län","0136C1020",1
"1681",3697613,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-22","2022-07-22","Malmö","Skåne Län","1280C2240",1
"1682",3698570,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-18","2022-07-18","Botkyrka","Stockholms Län","0127C1440",1
"1683",3700825,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-20","2022-07-20","Göteborg","Västra Götalands Län","1480C1780",1
"1684",3706716,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-19","2022-07-18","Stockholm","Stockholms Län","0180C2650",1
"1685",3708353,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-11","2022-08-11","Stockholm","Stockholms Län","0180C1020",1
"1686",3714370,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-30","2022-07-30","Uppsala","Uppsala Län","0380C1610",1
"1687",3715119,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-03","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1688",3715121,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-03","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1689",3715122,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-03","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1690",3715123,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-03","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1691",3723969,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-15","2022-07-14","Norrköping","Östergötlands Län","0581C1340",1
"1692",3732821,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-31","2022-07-31","Falköping","Västra Götalands Län","1499C1040",1
"1693",3736047,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-09","2022-08-09","Håbo","Uppsala Län","0305C1040",1
"1694",3736254,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-31","2022-07-30","Linköping","Östergötlands Län","0580C1490",1
"1695",3740961,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-24","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1696",3741731,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-24","2022-08-21","Göteborg","Västra Götalands Län","1480C1710",1
"1697",3748305,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-13","2022-08-13","Arboga","Västmanlands Län","1984C1040",1
"1698",3749540,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-30","2022-07-29","Klippan","Skåne Län","1276C1030",1
"1699",3751254,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-15","2022-07-15","Åsele","Västerbottens Län","2463C1010",1
"1700",3754899,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-11","2022-08-11","Fagersta","Västmanlands Län","1982C1020",1
"1701",3756272,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-24","2022-07-24","Norrköping","Östergötlands Län","0581C1420",1
"1702",3756641,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-05","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1703",3758493,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-17","2022-07-17","Norrköping","Östergötlands Län","0581C1370",1
"1704",3761460,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-17","2022-08-17","Örebro","Örebro Län","1880C1510",1
"1705",3769591,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-19","2022-08-19","Malmö","Skåne Län","1280C2680",1
"1706",3773015,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-21","2022-04-16","Malmö","Skåne Län","1280C1200",1
"1707",3773613,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-29","2022-07-28","Malmö","Skåne Län","1280C1870",1
"1708",3778113,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-20","2022-07-20","Nykvarn","Stockholms Län","0140C1030",1
"1709",3784763,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-29","2022-07-29","Uppsala","Uppsala Län","0380C2160",1
"1710",3785314,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-20","2022-08-20","Örebro","Örebro Län","1880C1360",1
"1711",3788937,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-17","2022-08-17","Haninge","Stockholms Län","0136C1250",1
"1712",3789799,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-02","2022-07-25","Rättvik","Dalarnas Län","2031C1010",1
"1713",3791027,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-15","2022-04-16","Malmö","Skåne Län","1280C1200",1
"1714",3793625,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-16","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1715",3794979,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-07-15","2022-04-16","Malmö","Skåne Län","1280C1200",1
"1716",3799210,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-18","2022-09-18","Falköping","Västra Götalands Län","1499C1080",1
"1717",3804959,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-11","2022-09-11","Göteborg","Västra Götalands Län","1480C4000",1
"1718",3806097,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-15","2022-09-15","Malmö","Skåne Län","1280C1880",1
"1719",3807780,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-18","2022-09-17","Åstorp","Skåne Län","1277B2010",1
"1720",3807962,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-20","2022-09-20","Hässleholm","Skåne Län","1293C1120",1
"1721",3808329,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-12","2022-09-12","Nacka","Stockholms Län","0182C1020",1
"1722",3812484,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-24","2022-09-24","Sandviken","Gävleborgs Län","2181C1130",1
"1723",3815139,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-04","2022-09-04","Haninge","Stockholms Län","0136C1250",1
"1724",3815654,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-17","2022-09-17","Årjäng","Värmlands Län","1765C1030",1
"1725",3816064,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-15","2022-04-14","Linköping","Östergötlands Län","0580C1660",1
"1726",3817287,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-12","2022-09-10","Gnesta","Södermanlands Län","0461C1020",1
"1727",3820318,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-15","2022-04-14","Linköping","Östergötlands Län","0580C1660",1
"1728",3822578,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-10","2022-09-09","Falkenberg","Hallands Län","1382C1090",1
"1729",3822879,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-26","2022-08-26","Göteborg","Västra Götalands Län","1480C1110",1
"1730",3824738,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-03","2022-09-02","Eskilstuna","Södermanlands Län","0484C1300",1
"1731",3829986,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-13","2022-04-14","Linköping","Östergötlands Län","0580C1670",1
"1732",3831160,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-13","2022-04-14","Linköping","Östergötlands Län","0580C1660",1
"1733",3834636,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-13","2022-09-13","Vellinge","Skåne Län","1233C1020",1
"1734",3834664,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-17","2022-09-17","Örebro","Örebro Län","1880C1220",1
"1735",3835309,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-25","2022-09-24","Malmö","Skåne Län","1280C1430",1
"1736",3836893,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-24","2022-08-24","Sundsvall","Västernorrlands Län","2281C1150",1
"1737",3837141,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-30","2022-08-30","Hylte","Hallands Län","1315C1010",1
"1738",3839645,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-15","2022-04-14","Linköping","Östergötlands Län","0580C1660",1
"1739",3839653,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-15","2022-04-14","Linköping","Östergötlands Län","0580C1660",1
"1740",3840661,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-15","2022-04-14","Linköping","Östergötlands Län","0580C1670",1
"1741",3845289,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-16","2022-09-16","Stockholm","Stockholms Län","0180C5810",1
"1742",3845882,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-16","2022-09-16","Avesta","Dalarnas Län","2084C1060",1
"1743",3846874,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-30","2022-09-30","Stockholm","Stockholms Län","0180C1630",1
"1744",3857887,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-28","2022-09-28","Södertälje","Stockholms Län","0181C1200",1
"1745",3858276,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-15","2022-09-15","","","",1
"1746",3860327,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-28","2022-08-28","Solna","Stockholms Län","0184C1320",1
"1747",3860331,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-29","2022-08-28","Solna","Stockholms Län","0184C1410",1
"1748",3863462,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-23","2022-09-22","Stockholm","Stockholms Län","0180C1510",1
"1749",3866107,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-13","2022-04-14","Linköping","Östergötlands Län","0580C1660",1
"1750",3866846,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-13","2022-04-14","Linköping","Östergötlands Län","0580C1660",1
"1751",3869062,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-29","2022-09-27","Täby","Stockholms Län","0160C1130",1
"1752",3870631,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-01","2022-09-01","Hudiksvall","Gävleborgs Län","2184C1060",1
"1753",3871804,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-25","2022-08-25","Halmstad","Hallands Län","1380C1300",1
"1754",3871955,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-07","2022-09-06","Stockholm","Stockholms Län","0180C1320",1
"1755",3872042,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-26","2022-08-26","","","",1
"1756",3872274,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-30","2022-08-30","Hylte","Hallands Län","1315C1010",1
"1757",3876375,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-27","2022-09-27","Södertälje","Stockholms Län","0181B2030",1
"1758",3885221,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-26","2022-09-26","Västerås","Västmanlands Län","1980C1100",1
"1759",3893648,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-03","2022-09-03","Göteborg","Västra Götalands Län","1480C2380",1
"1760",3902261,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-07","2022-09-06","Östersund","Jämtlands Län","2380C1290",1
"1761",3907212,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-08-24","2022-08-24","Göteborg","Västra Götalands Län","1480C3480",1
"1762",3913294,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-14","2022-04-14","Linköping","Östergötlands Län","0580C1660",1
"1763",3913374,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-09-13","2022-04-14","Linköping","Östergötlands Län","0580C1670",1
"1764",3917668,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-18","2022-10-18","Bromölla","Skåne Län","1272C1010",1
"1765",3918218,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-19","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1766",3920003,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-08-20","Göteborg","Västra Götalands Län","1480C3950",1
"1767",3923024,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-09","2022-10-09","Södertälje","Stockholms Län","0181C1160",1
"1768",3923213,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-06-03","Göteborg","Västra Götalands Län","1480C3950",1
"1769",3923215,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-07-14","Göteborg","Västra Götalands Län","1480C4000",1
"1770",3924484,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-10-27","Sandviken","Gävleborgs Län","2181C1050",1
"1771",3925625,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-16","2022-10-16","Ale","Västra Götalands Län","1440C1090",1
"1772",3926124,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-06-05","Göteborg","Västra Götalands Län","1480C4000",1
"1773",3929350,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-26","2022-10-26","Karlskoga","Örebro Län","1883A0030",1
"1774",3930658,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-11","2022-10-11","Gotland","Gotlands Län","0980C1040",1
"1775",3931351,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-18","2022-10-18","Finspång","Östergötlands Län","0562C1020",1
"1776",3936958,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-21","2022-10-20","","Västmanlands Län","",1
"1777",3938507,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-09-06","Göteborg","Västra Götalands Län","1480C4000",1
"1778",3941764,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-23","2022-10-23","Södertälje","Stockholms Län","0181C1370",1
"1779",3942558,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-05","2022-10-04","Täby","Stockholms Län","0160C1050",1
"1780",3943041,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-03","2022-10-03","Göteborg","Västra Götalands Län","1480C3080",1
"1781",3943401,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-21","2022-10-19","Västerås","Västmanlands Län","",1
"1782",3945585,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-07-10","Göteborg","Västra Götalands Län","1480C4000",1
"1783",3945586,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-08-13","Göteborg","Västra Götalands Län","1480C3960",1
"1784",3946390,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-05","2022-11-05","","","",1
"1785",3947611,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-28","2022-08-20","Göteborg","Västra Götalands Län","1480C3990",1
"1786",3947728,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-30","2022-10-30","Kramfors","Västernorrlands Län","2282A0050",1
"1787",3948302,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-28","2022-08-14","Göteborg","Västra Götalands Län","1480C3960",1
"1788",3948740,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-06-18","Göteborg","Västra Götalands Län","1480C3990",1
"1789",3950685,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-13","2022-10-14","Boden","Norrbottens Län","2582A0020",1
"1790",3951686,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-21","2022-10-19","","Västmanlands Län","",1
"1791",3952732,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-16","2022-10-16","Sjöbo","Skåne Län","1265C1040",1
"1792",3954231,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-23","2022-10-27","Sundbyberg","Stockholms Län","0183C1130",1
"1793",3954605,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-19","2022-10-09","Eskilstuna","Södermanlands Län","0484C1250",1
"1794",3954731,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-28","2022-08-21","Göteborg","Västra Götalands Län","1480C3990",1
"1795",3954842,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-09-16","Göteborg","Västra Götalands Län","1480C4000",1
"1796",3955876,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-30","2022-10-30","Helsingborg","Skåne Län","1283C1390",1
"1797",3957952,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-08-01","Göteborg","Västra Götalands Län","1480C4000",1
"1798",3958206,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-08-26","Göteborg","Västra Götalands Län","1480C3990",1
"1799",3961300,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-30","2022-10-30","Dals-Ed","Västra Götalands Län","1438A0010",1
"1800",3962849,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-03","2022-11-03","Stockholm","Stockholms Län","0180C4960",1
"1801",3964881,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-09","2022-10-08","Jönköping","Jönköpings Län","0680C1230",1
"1802",3969995,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-29","2022-10-29","Stockholm","Stockholms Län","0180C5690",1
"1803",3972492,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-28","2022-06-10","Göteborg","Västra Götalands Län","1480C4000",1
"1804",3976244,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-05","2022-11-05","Kumla","Örebro Län","1881C1030",1
"1805",3977676,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-03","2022-11-03","Hässleholm","Skåne Län","1293C1130",1
"1806",3978172,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-14","2022-10-14","Stockholm","Stockholms Län","0180C5730",1
"1807",3978342,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-23","2022-10-23","Göteborg","Västra Götalands Län","1480C4000",1
"1808",3978741,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-12","2022-10-12","Ale","Västra Götalands Län","1440C1090",1
"1809",3981211,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-28","2022-08-28","Göteborg","Västra Götalands Län","1480C4000",1
"1810",3981435,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-21","2022-10-20","","Västmanlands Län","",1
"1811",3985022,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-24","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1812",3987265,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-04","2022-10-04","Finspång","Östergötlands Län","0562C1080",1
"1813",3988648,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-29","2022-10-29","Helsingborg","Skåne Län","1283C1500",1
"1814",3989552,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-13","2022-10-13","Strängnäs","Södermanlands Län","0486C1010",1
"1815",3997217,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-17","2022-04-15","Örebro","Örebro Län","1880C1220",1
"1816",4003422,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-04","2022-11-04","Stockholm","Stockholms Län","0180C3620",1
"1817",4009979,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-07","2022-10-30","Göteborg","Västra Götalands Län","1480C3950",1
"1818",4014297,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-12","2022-10-12","Nybro","Kalmar Län","",1
"1819",4017775,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-21","2022-10-21","Malmö","Skåne Län","1280C1770",1
"1820",4020491,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-23","2022-10-23","Örebro","Örebro Län","",1
"1821",4021059,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-10-27","Hässleholm","Skåne Län","1293C1100",1
"1822",4025173,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-20","2022-10-19","Södertälje","Stockholms Län","0181C1080",1
"1823",4026605,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-31","2022-10-31","Avesta","Dalarnas Län","2084C1050",1
"1824",4028783,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-10-27","2022-08-26","Göteborg","Västra Götalands Län","1480C3990",1
"1825",4031620,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-27","2022-11-27","Göteborg","Västra Götalands Län","1480C3660",1
"1826",4038827,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-19","2022-11-19","Östra Göinge","Skåne Län","1256A0010",1
"1827",4040294,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-09","2022-11-09","Örebro","Örebro Län","1880C1290",1
"1828",4041084,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-29","2022-11-29","Stockholm","Stockholms Län","0180C5730",1
"1829",4042376,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-10","2022-12-10","Linköping","Östergötlands Län","0580C1500",1
"1830",4047318,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-10","2022-12-10","Örebro","Örebro Län","1880C1290",1
"1831",4051821,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-11-08","2022-08-16","Göteborg","Västra Götalands Län","1480C3990",1
"1832",4053812,1311,"Sabotage mot blåljusverksamhet inkl. grovt","2022-12-10","2022-12-10","Stockholm","Stockholms Län","0180C4040",1
