"","Id","Brottskod","Brottskod.klartext","Inskrivningsdatum","Brottsdatum","Kommun","Län","DeSO.område","Antal"
"533",2643237,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-11","2021-07-11","Örebro","Örebro Län","1880C1420",1
"534",2644558,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-06","2021-08-06","Karlskoga","Örebro Län","1883C1100",1
"535",2647203,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-16","2021-07-16","Kävlinge","Skåne Län","1261B2010",1
"536",2652606,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-21","2021-07-21","Tomelilla","Skåne Län","1270C1020",1
"537",2656862,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-12","2021-07-12","Uppsala","Uppsala Län","0380C2010",1
"538",2656863,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-12","2021-07-12","Uppsala","Uppsala Län","0380C2010",1
"539",2659029,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-09","2021-07-08","Umeå","Västerbottens Län","2480C1500",1
"540",2659626,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-08","2021-08-08","Stockholm","Stockholms Län","0180C1140",1
"541",2659628,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-08","2021-08-08","Stockholm","Stockholms Län","0180C1140",1
"542",2663688,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-08","2021-08-08","Stockholm","Stockholms Län","0180C4160",1
"543",2664021,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-16","2021-07-16","Eskilstuna","Södermanlands Län","0484B2010",1
"544",2665560,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-31","2021-07-30","Kävlinge","Skåne Län","1261A0010",1
"545",2666472,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-08","2021-08-08","Mjölby","Östergötlands Län","0586C1020",1
"546",2680322,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-23","2021-07-22","Örnsköldsvik","Västernorrlands Län","2284C1140",1
"547",2688375,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-04","2021-07-04","Lidköping","Västra Götalands Län","1494C1120",1
"548",2728731,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-06-29","2021-06-29","Linköping","Östergötlands Län","0580C1400",1
"549",2746348,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-07-12","2021-07-07","Köping","Västmanlands Län","1983C1040",1
"550",2753421,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-19","2021-08-19","Kungsbacka","Hallands Län","1384C1140",1
"551",2757350,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-31","2021-08-31","Helsingborg","Skåne Län","1283C1160",1
"552",2760003,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-02","2021-09-02","Töreboda","Västra Götalands Län","1473A0010",1
"553",2761889,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-03","2021-09-02","Nyköping","Södermanlands Län","0480C1130",1
"554",2763581,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-12","2021-08-12","Stockholm","Stockholms Län","0180C6010",1
"555",2764590,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-04","2021-09-04","Huddinge","Stockholms Län","0126C1020",1
"556",2764591,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-04","2021-09-04","Huddinge","Stockholms Län","0126C1020",1
"557",2764889,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-17","2021-09-17","Stockholm","Stockholms Län","0180C4040",1
"558",2770510,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-23","2021-08-22","Uppsala","Uppsala Län","0380C1510",1
"559",2771678,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-14","2021-09-14","Filipstad","Värmlands Län","1782C1020",1
"560",2782531,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-07","2021-09-07","Malmö","Skåne Län","1280C2280",1
"561",2782533,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-07","2021-09-07","Malmö","Skåne Län","1280C1690",1
"562",2786476,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-16","2021-09-16","Falkenberg","Hallands Län","1382C1090",1
"563",2803342,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-12","2021-09-12","Göteborg","Västra Götalands Län","1480C2260",1
"564",2809552,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-17","2021-09-17","Karlstad","Värmlands Län","1780C1140",1
"565",2825349,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-07","2021-09-06","Norrköping","Östergötlands Län","0581C1420",1
"566",2825505,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-18","2021-09-18","Sundsvall","Västernorrlands Län","2281C1140",1
"567",2831123,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-21","2021-08-20","Örnsköldsvik","Västernorrlands Län","2284C1100",1
"568",2836979,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-02","2021-09-02","Huddinge","Stockholms Län","0126C1410",1
"569",2839025,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-04","2021-09-04","Uppsala","Uppsala Län","0380C1600",1
"570",2839026,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-04","2021-09-04","Uppsala","Uppsala Län","0380C1600",1
"571",2839828,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-08-13","2021-08-13","Huddinge","Stockholms Län","0126C1020",1
"572",2871653,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-24","2021-09-24","Borlänge","Dalarnas Län","2081C1080",1
"573",2879493,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-03","2021-10-03","Nyköping","Södermanlands Län","0480C1060",1
"574",2879494,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-03","2021-10-03","Nyköping","Södermanlands Län","0480C1060",1
"575",2879506,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-08","2021-10-07","Eskilstuna","Södermanlands Län","0484C1430",1
"576",2885732,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-03","2021-10-03","Solna","Stockholms Län","0184C1320",1
"577",2885923,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-23","2021-10-23","Göteborg","Västra Götalands Län","1480C1860",1
"578",2886791,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-22","2021-10-22","Kil","Värmlands Län","1715C1020",1
"579",2888761,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-28","2021-09-28","Borås","Västra Götalands Län","1490C1330",1
"580",2890842,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-29","2021-09-28","Tierp","Uppsala Län","0360C1020",1
"581",2896419,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-25","2021-10-25","Nyköping","Södermanlands Län","0480C1190",1
"582",2896422,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-25","2021-10-25","Nyköping","Södermanlands Län","0480B2010",1
"583",2896423,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-25","2021-10-25","Nyköping","Södermanlands Län","0480C1190",1
"584",2896424,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-25","2021-10-25","Nyköping","Södermanlands Län","0480B2010",1
"585",2896425,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-25","2021-10-25","Nyköping","Södermanlands Län","0480C1190",1
"586",2897220,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-23","2021-10-22","Örebro","Örebro Län","1880C1310",1
"587",2942463,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-09","2021-10-09","Umeå","Västerbottens Län","2480C1220",1
"588",2944479,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-17","2021-10-17","Botkyrka","Stockholms Län","0127C1400",1
"589",2944880,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-17","2021-10-16","Kramfors","Västernorrlands Län","2282C1030",1
"590",2958155,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-16","2021-10-16","Växjö","Kronobergs Län","0780C1150",1
"591",2958217,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-29","2021-09-29","Halmstad","Hallands Län","1380B2030",1
"592",2964085,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-26","2021-09-26","Uppsala","Uppsala Län","0380C1510",1
"593",2978570,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-09","2021-10-09","Botkyrka","Stockholms Län","0127C1400",1
"594",2980785,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-09-27","2021-09-27","Habo","Jönköpings Län","0643A0010",1
"595",2988935,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-28","2021-10-28","Eslöv","Skåne Län","1285C1020",1
"596",2988939,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-28","2021-10-28","Eslöv","Skåne Län","1285C1020",1
"597",2991832,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-28","2021-10-28","Kalmar","Kalmar Län","0880C1220",1
"598",2995786,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-22","2021-11-22","Stockholm","Stockholms Län","0180C4320",1
"599",2995787,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-22","2021-11-22","Stockholm","Stockholms Län","0180C2690",1
"600",2999370,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-04","2021-11-04","Stockholm","Stockholms Län","0180C6160",1
"601",3001989,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-30","2021-10-30","Karlskoga","Örebro Län","1883C1090",1
"602",3009065,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-30","2021-11-30","Växjö","Kronobergs Län","0780C1250",1
"603",3009430,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-17","2021-11-17","Göteborg","Västra Götalands Län","1480C2240",1
"604",3022146,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-13","2021-11-13","Mölndal","Västra Götalands Län","1481C1310",1
"605",3028760,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-12","2021-11-11","Borås","Västra Götalands Län","1490C1190",1
"606",3030672,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-31","2021-10-31","Jönköping","Jönköpings Län","0680C1380",1
"607",3031754,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-12","2021-11-12","Lidingö","Stockholms Län","0186C1120",1
"608",3049736,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-14","2021-11-14","Lund","Skåne Län","1281C1180",1
"609",3067616,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-06","2021-11-05","Sandviken","Gävleborgs Län","2181B2010",1
"610",3082500,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-10-29","2021-10-29","Kristinehamn","Värmlands Län","1781C1080",1
"611",3093772,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-07","2021-11-07","Stockholm","Stockholms Län","0180C2390",1
"612",3100980,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-11-24","2021-11-24","Sigtuna","Stockholms Län","0191A0030",1
"613",3105757,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-26","2021-12-26","Järfälla","Stockholms Län","0123C1200",1
"614",3109909,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-02","2022-01-01","Göteborg","Västra Götalands Län","1480C3040",1
"615",3114210,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-09","2021-12-09","Västerås","Västmanlands Län","1980C1720",1
"616",3114212,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-09","2021-12-09","Västerås","Västmanlands Län","1980C1720",1
"617",3122531,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-24","2021-12-24","Filipstad","Värmlands Län","1782A0020",1
"618",3126871,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-10","2021-12-10","Botkyrka","Stockholms Län","0127C1470",1
"619",3128586,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-23","2021-12-23","Tyresö","Stockholms Län","0138C1210",1
"620",3128610,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-01","2022-01-01","","Gävleborgs Län","",1
"621",3140679,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-04","2022-01-04","Göteborg","Västra Götalands Län","1480C3060",1
"622",3140989,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-18","2021-12-18","Helsingborg","Skåne Län","1283C1200",1
"623",3143975,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-13","2022-01-13","Örebro","Örebro Län","1880C1390",1
"624",3149858,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-16","2021-12-16","Solna","Stockholms Län","0184C1350",1
"625",3150066,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-16","2021-12-16","Norrköping","Östergötlands Län","0581C1430",1
"626",3151136,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-06","2022-01-05","Stockholm","Stockholms Län","0180C6370",1
"627",3166155,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-18","2022-01-18","Kristianstad","Skåne Län","1290C1170",1
"628",3167945,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-22","2021-12-22","Stockholm","Stockholms Län","0180C6180",1
"629",3172946,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-12","2021-12-12","Borås","Västra Götalands Län","1490C1520",1
"630",3175880,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-01","2022-01-01","Kungälv","Västra Götalands Län","1482C1070",1
"631",3179860,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-23","2021-12-23","Uddevalla","Västra Götalands Län","1485C1100",1
"632",3181977,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-28","2021-12-28","Boden","Norrbottens Län","2582C1070",1
"633",3187320,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-25","2021-12-24","Krokom","Jämtlands Län","2309C1010",1
"634",3208923,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2021-12-20","2021-12-20","Karlstad","Värmlands Län","1780C1240",1
"635",3221155,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-02-25","2022-02-25","Fagersta","Västmanlands Län","1982C1020",1
"636",3234383,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-02-08","2022-02-08","Stockholm","Stockholms Län","0180C2450",1
"637",3236232,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-02-17","2022-02-16","Gagnef","Dalarnas Län","2026B3010",1
"638",3240693,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-02-12","2022-02-12","Älvdalen","Dalarnas Län","2039A0020",1
"639",3240695,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-02-12","2022-02-12","Älvdalen","Dalarnas Län","2039A0020",1
"640",3243796,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-02-14","2022-02-14","Göteborg","Västra Götalands Län","1480C2240",1
"641",3250780,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-02","2022-03-02","Stockholm","Stockholms Län","0180C3690",1
"642",3261806,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-02-22","2022-02-22","Ljungby","Kronobergs Län","0781C1020",1
"643",3261807,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-02-22","2022-02-22","Ljungby","Kronobergs Län","0781C1020",1
"644",3267389,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-26","2022-01-25","Östra Göinge","Skåne Län","1256C1010",1
"645",3275967,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-02-12","2022-02-12","Lidköping","Västra Götalands Län","1494C1110",1
"646",3287700,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-29","2022-01-29","Malmö","Skåne Län","1280C1630",1
"647",3296539,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-01-29","2022-01-29","Eskilstuna","Södermanlands Län","0484C1220",1
"648",3333284,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-21","2021-12-21","Göteborg","Västra Götalands Län","1480C1940",1
"649",3334334,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-28","2022-03-28","Göteborg","Västra Götalands Län","1480C3570",1
"650",3334336,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-28","2022-03-28","Göteborg","Västra Götalands Län","1480C3570",1
"651",3334337,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-28","2022-03-28","Göteborg","Västra Götalands Län","1480C3570",1
"652",3334338,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-28","2022-03-28","Göteborg","Västra Götalands Län","1480C3570",1
"653",3334342,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-28","2022-03-28","Göteborg","Västra Götalands Län","1480C3570",1
"654",3334343,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-28","2022-03-28","Göteborg","Västra Götalands Län","1480C3570",1
"655",3335656,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-25","2022-03-25","Stockholm","Stockholms Län","0180C1210",1
"656",3338854,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-24","2022-03-24","Solna","Stockholms Län","0184C1110",1
"657",3341746,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-30","2022-03-30","Eskilstuna","Södermanlands Län","0484C1410",1
"658",3341747,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-30","2022-03-30","Eskilstuna","Södermanlands Län","0484C1410",1
"659",3342733,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-08","2022-04-08","Sollentuna","Stockholms Län","0163C1280",1
"660",3346123,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-20","2022-03-20","Luleå","Norrbottens Län","2580C1150",1
"661",3348226,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-20","2022-03-20","Vänersborg","Västra Götalands Län","1487C1030",1
"662",3348227,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-20","2022-03-20","Vänersborg","Västra Götalands Län","1487C1030",1
"663",3348535,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-03-30","2022-03-30","Stockholm","Stockholms Län","0180C2470",1
"664",3350981,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-15","2022-04-15","Stockholm","Stockholms Län","0180C4080",1
"665",3350982,1702,"Våld mot tjänsteman, mot polisman om våldet beräknas medföra att polismannen är arbetsoförmögen under ett dygn eller längre tid.","2022-04-15","2022-04-15","Stockholm","Stockholms Län","0180C4080",1
